fare_id,route_id,origin_id,destination_id
540,40,120_01,230_02
540,40,120_01,338_01
540,40,159_02,138_01
540,40,159_02,139_02
540,40,169_02,160_02
540,40,170_02,160_02
540,40,171_02,161_01
540,40,172_02,161_01
540,40,178_02,165_02
540,40,179_02,165_02
540,40,188_02,168_02
540,40,189_02,169_02
540,40,189_02,170_02
540,40,199_01,180_02
540,40,199_01,181_02
540,40,199_01,182_02
540,40,199_01,183_02
540,40,199_01,184_02
540,40,199_01,185_02
540,40,199_02,180_02
540,40,199_02,181_02
540,40,199_02,182_02
540,40,199_02,183_02
540,40,199_02,184_02
540,40,199_02,185_02
540,40,2_02,180_02
540,40,2_02,181_02
540,40,2_02,182_02
540,40,2_02,183_02
540,40,2_02,184_02
540,40,2_02,185_02
540,40,200_01,180_02
540,40,200_01,181_02
540,40,200_01,182_02
540,40,200_01,183_02
540,40,200_01,184_02
540,40,200_01,185_02
540,40,200_02,180_02
540,40,200_02,181_02
540,40,200_02,182_02
540,40,200_02,183_02
540,40,200_02,184_02
540,40,200_02,185_02
540,40,201_01,180_02
540,40,201_01,181_02
540,40,201_01,182_02
540,40,201_01,183_02
540,40,201_01,184_02
540,40,201_01,185_02
540,40,203_02,189_02
540,40,204_02,189_02
540,40,231_01,180_02
540,40,231_01,181_02
540,40,231_01,182_02
540,40,231_01,183_02
540,40,231_01,184_02
540,40,231_01,185_02
540,40,3_02,180_02
540,40,3_02,181_02
540,40,3_02,182_02
540,40,3_02,183_02
540,40,3_02,184_02
540,40,3_02,185_02
540,40,4_02,180_02
540,40,4_02,181_02
540,40,4_02,182_02
540,40,4_02,183_02
540,40,4_02,184_02
540,40,4_02,185_02
540,40,5_02,180_02
540,40,5_02,181_02
540,40,5_02,182_02
540,40,5_02,183_02
540,40,5_02,184_02
540,40,5_02,185_02
540,40,6_02,180_02
540,40,6_02,181_02
540,40,6_02,182_02
540,40,6_02,183_02
540,40,6_02,184_02
540,40,6_02,185_02
540,40,7_02,180_02
540,40,7_02,181_02
540,40,7_02,182_02
540,40,7_02,183_02
540,40,7_02,184_02
540,40,7_02,185_02
540,402,138_01,159_01
540,402,139_01,159_01
540,402,160_01,169_01
540,402,160_01,170_01
540,402,161_01,171_01
540,402,161_01,172_01
540,402,165_02,178_01
540,402,165_02,179_01
540,402,168_01,188_01
540,402,169_01,189_01
540,402,170_01,189_01
540,402,180_01,1_01
540,402,180_01,1_02
540,402,180_01,199_01
540,402,180_01,199_02
540,402,180_01,2_01
540,402,180_01,200_01
540,402,180_01,200_02
540,402,180_01,201_01
540,402,180_01,3_01
540,402,180_01,4_01
540,402,180_01,5_01
540,402,180_01,6_01
540,402,180_01,7_01
540,402,181_01,1_01
540,402,181_01,1_02
540,402,181_01,199_01
540,402,181_01,199_02
540,402,181_01,2_01
540,402,181_01,200_01
540,402,181_01,200_02
540,402,181_01,201_01
540,402,181_01,3_01
540,402,181_01,4_01
540,402,181_01,5_01
540,402,181_01,6_01
540,402,181_01,7_01
540,402,181_03,118_02
540,402,181_03,119_02
540,402,181_03,120_02
540,402,182_01,1_01
540,402,182_01,1_02
540,402,182_01,199_01
540,402,182_01,199_02
540,402,182_01,2_01
540,402,182_01,200_01
540,402,182_01,200_02
540,402,182_01,201_01
540,402,182_01,3_01
540,402,182_01,4_01
540,402,182_01,5_01
540,402,182_01,6_01
540,402,182_01,7_01
540,402,183_01,1_01
540,402,183_01,1_02
540,402,183_01,199_01
540,402,183_01,199_02
540,402,183_01,2_01
540,402,183_01,200_01
540,402,183_01,200_02
540,402,183_01,201_01
540,402,183_01,3_01
540,402,183_01,4_01
540,402,183_01,5_01
540,402,183_01,6_01
540,402,183_01,7_01
540,402,184_01,1_01
540,402,184_01,1_02
540,402,184_01,199_01
540,402,184_01,199_02
540,402,184_01,2_01
540,402,184_01,200_01
540,402,184_01,200_02
540,402,184_01,201_01
540,402,184_01,3_01
540,402,184_01,4_01
540,402,184_01,5_01
540,402,184_01,6_01
540,402,184_01,7_01
540,402,185_01,1_01
540,402,185_01,1_02
540,402,185_01,199_01
540,402,185_01,199_02
540,402,185_01,2_01
540,402,185_01,200_01
540,402,185_01,200_02
540,402,185_01,201_01
540,402,185_01,3_01
540,402,185_01,4_01
540,402,185_01,5_01
540,402,185_01,6_01
540,402,185_01,7_01
540,402,186_01,118_02
540,402,186_01,119_02
540,402,186_01,120_02
540,402,187_01,118_02
540,402,187_01,119_02
540,402,187_01,120_02
540,402,189_01,203_01
540,402,189_01,204_01
540,402,230_01,118_02
540,402,230_01,119_02
540,402,230_01,120_02
540,402,338_02,118_02
540,402,338_02,119_02
540,402,338_02,120_02
540,40G,102_02,87_02
540,40G,102_02,88_02
540,40G,103_02,87_02
540,40G,103_02,88_02
540,40G,104_02,87_02
540,40G,104_02,88_02
540,40G,105_02,90_02
540,40G,116_01,93_02
540,40N,104_02,88_02
560,1,198_02,178_02
560,102,178_01,198_01
560,18,198_02,178_02
560,18,198_02,179_02
560,182,178_01,198_01
560,182,179_01,198_01
560,39,125_01,95_01
560,39,125_01,96_01
560,39,126_01,95_01
560,39,126_01,96_01
560,39,90_01,106_01
560,39,90_01,112_01
560,39F,89_01,122_01
560,40,10_02,189_02
560,40,11_02,189_02
560,40,163_02,140_02
560,40,163_02,141_02
560,40,163_02,142_02
560,40,163_02,143_02
560,40,163_02,144_02
560,40,163_02,145_02
560,40,163_02,146_02
560,40,174_02,163_02
560,40,188_02,167_02
560,40,191_02,173_02
560,40,192_02,173_02
560,40,198_02,178_02
560,40,198_02,179_02
560,40,9_02,189_02
560,402,140_01,163_02
560,402,141_01,163_02
560,402,142_01,163_02
560,402,143_01,163_02
560,402,144_01,163_02
560,402,145_01,163_02
560,402,146_01,163_02
560,402,163_02,174_01
560,402,167_01,188_01
560,402,173_01,191_01
560,402,173_01,192_01
560,402,178_01,198_01
560,402,179_01,198_01
560,402,189_01,10_01
560,402,189_01,11_01
560,402,189_01,9_03
560,40G,112_02,90_02
570,1,118_01,180_02
570,102,180_01,118_02
570,39,117_01,97_01
570,39,117_01,98_01
570,39,117_01,99_01
570,39,118_01,97_01
570,39,118_01,98_01
570,39,118_01,99_01
570,39,119_01,97_01
570,39,119_01,98_01
570,39,119_01,99_01
570,39,120_01,97_01
570,39,120_01,98_01
570,39,120_01,99_01
570,39,127_01,97_01
570,39,127_01,98_01
570,39,127_01,99_01
570,39,128_01,97_01
570,39,128_01,98_01
570,39,128_01,99_01
570,39,91_01,107_01
570,39,91_01,108_01
570,39,91_01,109_01
570,39,91_01,110_01
570,39,91_01,111_01
570,39,91_01,113_01
570,39,91_01,114_01
570,39,91_01,115_01
570,39,91_01,116_01
570,39,92_01,107_01
570,39,92_01,108_01
570,39,92_01,109_01
570,39,92_01,110_01
570,39,92_01,111_01
570,39,92_01,113_01
570,39,92_01,114_01
570,39,92_01,115_01
570,39,92_01,116_01
570,39F,91_01,116_01
570,39F,92_01,116_01
570,40,118_01,180_02
570,40,118_01,181_02
570,40,118_01,182_02
570,40,118_01,183_02
570,40,118_01,184_02
570,40,118_01,185_02
570,40,119_01,180_02
570,40,119_01,181_02
570,40,119_01,182_02
570,40,119_01,183_02
570,40,119_01,184_02
570,40,119_01,185_02
570,40,12_02,190_02
570,40,120_01,180_02
570,40,120_01,181_02
570,40,120_01,182_02
570,40,120_01,183_02
570,40,120_01,184_02
570,40,120_01,185_02
570,40,164_02,147_02
570,40,164_02,148_01
570,40,164_02,149_02
570,40,165_02,150_02
570,40,166_02,154_02
570,40,166_02,155_02
570,40,166_02,156_01
570,40,166_02,157_02
570,40,168_02,158_02
570,40,180_02,165_02
570,40,181_02,165_02
570,40,182_02,165_02
570,40,183_02,165_02
570,40,184_02,165_02
570,40,185_02,165_02
570,40,190_02,169_02
570,40,190_02,170_02
570,40,193_02,174_02
570,40,194_02,174_02
570,402,147_01,164_01
570,402,148_01,164_01
570,402,149_01,164_01
570,402,150_01,165_02
570,402,154_01,166_01
570,402,155_01,166_01
570,402,156_01,166_01
570,402,157_01,166_01
570,402,158_01,168_01
570,402,165_02,180_01
570,402,165_02,181_01
570,402,165_02,182_01
570,402,165_02,183_01
570,402,165_02,184_01
570,402,165_02,185_01
570,402,169_01,190_01
570,402,170_01,190_01
570,402,174_01,193_01
570,402,174_01,194_01
570,402,180_01,118_02
570,402,180_01,119_02
570,402,180_01,120_02
570,402,181_01,118_02
570,402,181_01,119_02
570,402,181_01,120_02
570,402,182_01,118_02
570,402,182_01,119_02
570,402,182_01,120_02
570,402,183_01,118_02
570,402,183_01,119_02
570,402,183_01,120_02
570,402,184_01,118_02
570,402,184_01,119_02
570,402,184_01,120_02
570,402,185_01,118_02
570,402,185_01,119_02
570,402,185_01,120_02
570,402,190_01,12_03
570,40G,111_02,91_02
570,40G,111_02,92_02
570,40G,113_02,91_02
570,40G,113_02,92_02
570,40G,116_01,91_02
570,40G,116_01,92_02
570,40G,129_01,91_02
570,40G,129_01,92_02
570,40G,131_01,95_02
570,40G,131_01,96_02
570,40G,132_01,95_02
570,40G,132_01,96_02
570,40G,137_01,91_02
570,40G,137_01,92_02
570,40G,97_02,117_01
570,40G,97_02,118_02
570,40G,97_02,119_02
570,40G,97_02,120_02
570,40G,98_02,117_01
570,40G,98_02,118_02
570,40G,98_02,119_02
570,40G,98_02,120_02
570,40G,99_03,117_01
570,40G,99_03,118_02
570,40G,99_03,119_02
570,40G,99_03,120_02
580,1,225_02,212_01
580,1,226_02,212_01
580,1,227_02,212_01
580,102,212_01,225_01
580,102,212_01,226_01
580,102,212_01,227_01
580,39,89_01,105_01
580,40,171_02,160_02
580,40,172_02,160_02
580,40,175_02,163_02
580,40,176_02,163_02
580,40,177_01,163_02
580,40,178_02,164_02
580,40,179_02,164_02
580,40,202_02,188_02
580,402,160_01,171_01
580,402,160_01,172_01
580,402,163_02,175_01
580,402,163_02,176_01
580,402,163_02,177_01
580,402,164_01,178_01
580,402,164_01,179_01
580,402,188_01,202_01
580,40G,105_02,89_02
580,40G,134_01,94_02
580,40G,135_01,94_02
580,40G,136_01,94_02
590,1,195_02,174_02
590,1,195_02,175_02
590,1,195_02,176_02
590,1,199_01,178_02
590,1,199_02,178_02
590,1,2_02,178_02
590,1,200_01,178_02
590,1,200_02,178_02
590,1,201_01,178_02
590,1,229_02,213_01
590,1,229_02,214_01
590,1,229_02,215_01
590,1,4_02,178_02
590,1,5_02,178_02
590,1,7_02,178_02
590,102,174_01,195_01
590,102,175_01,195_01
590,102,176_01,195_01
590,102,178_01,199_01
590,102,178_01,199_02
590,102,178_01,2_01
590,102,178_01,200_01
590,102,178_01,200_02
590,102,178_01,201_01
590,102,178_01,4_01
590,102,178_01,5_01
590,102,178_01,7_01
590,102,213_02,229_01
590,102,214_02,229_01
590,102,215_01,229_01
590,18,1_01,178_02
590,18,1_01,179_02
590,18,1_02,178_02
590,18,1_02,179_02
590,18,195_02,175_02
590,18,195_02,176_02
590,18,196_02,175_02
590,18,196_02,176_02
590,18,197_02,175_02
590,18,197_02,176_02
590,18,199_01,178_02
590,18,199_01,179_02
590,18,199_02,178_02
590,18,199_02,179_02
590,18,2_02,178_02
590,18,2_02,179_02
590,18,200_01,178_02
590,18,200_01,179_02
590,18,200_02,178_02
590,18,200_02,179_02
590,18,201_01,178_02
590,18,201_01,179_02
590,18,231_01,178_02
590,18,231_01,179_02
590,18,3_02,178_02
590,18,3_02,179_02
590,18,4_02,178_02
590,18,4_02,179_02
590,18,5_02,178_02
590,18,5_02,179_02
590,182,176_01,195_01
590,182,176_01,196_01
590,182,176_01,197_01
590,182,178_01,1_01
590,182,178_01,1_02
590,182,178_01,199_01
590,182,178_01,199_02
590,182,178_01,2_01
590,182,178_01,200_01
590,182,178_01,200_02
590,182,178_01,201_01
590,182,178_01,3_01
590,182,178_01,4_01
590,182,178_01,5_01
590,182,179_01,1_01
590,182,179_01,1_02
590,182,179_01,199_01
590,182,179_01,199_02
590,182,179_01,2_01
590,182,179_01,200_01
590,182,179_01,200_02
590,182,179_01,201_01
590,182,179_01,3_01
590,182,179_01,4_01
590,182,179_01,5_01
590,39,125_01,97_01
590,39,125_01,98_01
590,39,125_01,99_01
590,39,126_01,97_01
590,39,126_01,98_01
590,39,126_01,99_01
590,39,3_02,100_01
590,39,3_02,101_01
590,39,4_02,100_01
590,39,4_02,101_01
590,39,5_02,100_01
590,39,5_02,101_01
590,39,6_02,100_01
590,39,6_02,101_01
590,39,7_02,100_01
590,39,7_02,101_01
590,39,89_01,106_01
590,39,89_01,112_01
590,40,1_01,178_02
590,40,1_01,179_02
590,40,1_02,178_02
590,40,1_02,179_02
590,40,12_02,189_02
590,40,160_02,138_01
590,40,160_02,139_02
590,40,167_02,154_02
590,40,167_02,155_02
590,40,167_02,156_01
590,40,167_02,157_02
590,40,169_02,159_02
590,40,170_02,159_02
590,40,174_02,162_02
590,40,188_02,166_02
590,40,195_02,174_02
590,40,195_02,175_02
590,40,195_02,176_02
590,40,195_02,177_01
590,40,196_02,174_02
590,40,196_02,175_02
590,40,196_02,176_02
590,40,196_02,177_01
590,40,197_02,174_02
590,40,197_02,175_02
590,40,197_02,176_02
590,40,197_02,177_01
590,40,199_01,178_02
590,40,199_01,179_02
590,40,199_02,178_02
590,40,199_02,179_02
590,40,2_02,178_02
590,40,2_02,179_02
590,40,200_01,178_02
590,40,200_01,179_02
590,40,200_02,178_02
590,40,200_02,179_02
590,40,201_01,178_02
590,40,201_01,179_02
590,40,231_01,178_02
590,40,231_01,179_02
590,40,3_02,178_02
590,40,3_02,179_02
590,40,4_02,178_02
590,40,4_02,179_02
590,40,5_02,178_02
590,40,5_02,179_02
590,40,6_02,178_02
590,40,6_02,179_02
590,40,7_02,178_02
590,40,7_02,179_02
590,402,138_01,160_01
590,402,139_01,160_01
590,402,154_01,167_01
590,402,155_01,167_01
590,402,156_01,167_01
590,402,157_01,167_01
590,402,159_01,169_01
590,402,159_01,170_01
590,402,162_01,174_01
590,402,166_01,188_01
590,402,174_01,195_01
590,402,174_01,196_01
590,402,174_01,197_01
590,402,175_01,195_01
590,402,175_01,196_01
590,402,175_01,197_01
590,402,176_01,195_01
590,402,176_01,196_01
590,402,176_01,197_01
590,402,177_01,195_01
590,402,177_01,196_01
590,402,177_01,197_01
590,402,178_01,1_01
590,402,178_01,1_02
590,402,178_01,199_01
590,402,178_01,199_02
590,402,178_01,2_01
590,402,178_01,200_01
590,402,178_01,200_02
590,402,178_01,201_01
590,402,178_01,3_01
590,402,178_01,4_01
590,402,178_01,5_01
590,402,178_01,6_01
590,402,178_01,7_01
590,402,179_01,1_01
590,402,179_01,1_02
590,402,179_01,199_01
590,402,179_01,199_02
590,402,179_01,2_01
590,402,179_01,200_01
590,402,179_01,200_02
590,402,179_01,201_01
590,402,179_01,3_01
590,402,179_01,4_01
590,402,179_01,5_01
590,402,179_01,6_01
590,402,179_01,7_01
590,402,189_01,12_03
590,40G,100_02,3_01
590,40G,100_02,4_01
590,40G,100_02,5_01
590,40G,100_02,6_01
590,40G,100_02,7_01
590,40G,101_02,3_01
590,40G,101_02,4_01
590,40G,101_02,5_01
590,40G,101_02,6_01
590,40G,101_02,7_01
590,40G,112_02,89_02
600,1,191_02,171_02
600,102,171_01,191_01
600,39,1_02,102_01
600,39,1_02,103_01
600,39,1_02,104_01
600,39,123_01,95_01
600,39,123_01,96_01
600,39,124_01,95_01
600,39,124_01,96_01
600,39,2_02,102_01
600,39,2_02,103_01
600,39,2_02,104_01
600,39,90_01,107_01
600,39,90_01,108_01
600,39,90_01,109_01
600,39,90_01,110_01
600,39,90_01,111_01
600,39,90_01,113_01
600,39,90_01,114_01
600,39F,1_02,121_01
600,39F,2_02,121_01
600,39F,87_01,122_01
600,39F,88_01,122_01
600,40,164_02,140_02
600,40,164_02,141_02
600,40,164_02,142_02
600,40,164_02,143_02
600,40,164_02,144_02
600,40,164_02,145_02
600,40,164_02,146_02
600,40,165_02,147_02
600,40,165_02,148_01
600,40,165_02,149_02
600,40,166_02,151_02
600,40,166_02,152_02
600,40,166_02,153_02
600,40,173_02,161_01
600,40,181_04,165_02
600,40,186_02,165_02
600,40,187_02,165_02
600,40,191_02,171_02
600,40,191_02,172_02
600,40,192_02,171_02
600,40,192_02,172_02
600,40,230_02,165_02
600,40,338_01,165_02
600,402,140_01,164_01
600,402,141_01,164_01
600,402,142_01,164_01
600,402,143_01,164_01
600,402,144_01,164_01
600,402,145_01,164_01
600,402,146_01,164_01
600,402,147_01,165_02
600,402,148_01,165_02
600,402,149_01,165_02
600,402,151_01,166_01
600,402,152_01,166_01
600,402,153_01,166_01
600,402,161_01,173_01
600,402,165_02,181_03
600,402,165_02,186_01
600,402,165_02,187_01
600,402,165_02,230_01
600,402,165_02,338_02
600,402,171_01,191_01
600,402,171_01,192_01
600,402,172_01,191_01
600,402,172_01,192_01
600,40G,102_02,1_01
600,40G,102_02,2_01
600,40G,103_02,1_01
600,40G,103_02,2_01
600,40G,104_02,1_01
600,40G,104_02,2_01
600,40G,111_02,90_02
600,40G,113_02,90_02
600,40G,129_01,90_02
600,40G,134_01,93_02
600,40G,135_01,93_02
600,40G,136_01,93_02
600,40G,137_01,90_02
610,1,118_01,178_02
610,102,178_01,118_02
610,40,118_01,178_02
610,40,118_01,179_02
610,40,119_01,178_02
610,40,119_01,179_02
610,40,120_01,178_02
610,40,120_01,179_02
610,40,168_02,154_02
610,40,168_02,155_02
610,40,168_02,156_01
610,40,168_02,157_02
610,40,175_02,162_02
610,40,176_02,162_02
610,40,177_01,162_02
610,40,180_02,164_02
610,40,181_02,164_02
610,40,182_02,164_02
610,40,183_02,164_02
610,40,184_02,164_02
610,40,185_02,164_02
610,40,189_02,168_02
610,40,202_02,181_04
610,40,202_02,186_02
610,40,202_02,187_02
610,40,202_02,230_02
610,40,202_02,338_01
610,40,203_02,188_02
610,40,204_02,188_02
610,402,154_01,168_01
610,402,155_01,168_01
610,402,156_01,168_01
610,402,157_01,168_01
610,402,162_01,175_01
610,402,162_01,176_01
610,402,162_01,177_01
610,402,164_01,180_01
610,402,164_01,181_01
610,402,164_01,182_01
610,402,164_01,183_01
610,402,164_01,184_01
610,402,164_01,185_01
610,402,168_01,189_01
610,402,178_01,118_02
610,402,178_01,119_02
610,402,178_01,120_02
610,402,179_01,118_02
610,402,179_01,119_02
610,402,179_01,120_02
610,402,181_03,202_01
610,402,186_01,202_01
610,402,187_01,202_01
610,402,188_01,203_01
610,402,188_01,204_01
610,402,230_01,202_01
610,402,338_02,202_01
620,39,87_01,105_01
620,39,88_01,105_01
620,39,90_01,115_01
620,39,90_01,116_01
620,39F,90_01,116_01
620,40,10_02,188_02
620,40,11_02,188_02
620,40,161_01,138_01
620,40,161_01,139_02
620,40,167_02,151_02
620,40,167_02,152_02
620,40,167_02,153_02
620,40,169_02,158_02
620,40,170_02,158_02
620,40,171_02,159_02
620,40,172_02,159_02
620,40,193_02,173_02
620,40,194_02,173_02
620,40,9_02,188_02
620,402,138_01,161_01
620,402,139_01,161_01
620,402,151_01,167_01
620,402,152_01,167_01
620,402,153_01,167_01
620,402,158_01,169_01
620,402,158_01,170_01
620,402,159_01,171_01
620,402,159_01,172_01
620,402,173_01,193_01
620,402,173_01,194_01
620,402,188_01,10_01
620,402,188_01,11_01
620,402,188_01,9_03
620,40G,105_02,87_02
620,40G,105_02,88_02
620,40G,116_01,90_02
620,40G,133_01,94_02
620,40N,105_02,88_02
630,1,204_02,230_02
630,102,230_01,204_01
630,39,123_01,97_01
630,39,123_01,98_01
630,39,123_01,99_01
630,39,124_01,97_01
630,39,124_01,98_01
630,39,124_01,99_01
630,39,87_01,106_01
630,39,87_01,112_01
630,39,88_01,106_01
630,39,88_01,112_01
630,39,89_01,107_01
630,39,89_01,108_01
630,39,89_01,109_01
630,39,89_01,110_01
630,39,89_01,111_01
630,39,89_01,113_01
630,39,89_01,114_01
630,39F,1_02,122_01
630,39F,2_02,122_01
630,39F,3_02,122_01
630,39F,4_02,122_01
630,39F,5_02,122_01
630,40,165_02,140_02
630,40,165_02,141_02
630,40,165_02,142_02
630,40,165_02,143_02
630,40,165_02,144_02
630,40,165_02,145_02
630,40,165_02,146_02
630,40,166_02,150_02
630,40,173_02,160_02
630,40,178_02,163_02
630,40,179_02,163_02
630,40,181_04,164_02
630,40,186_02,164_02
630,40,187_02,164_02
630,40,189_02,167_02
630,40,190_02,168_02
630,40,203_02,181_04
630,40,203_02,186_02
630,40,203_02,187_02
630,40,203_02,230_02
630,40,203_02,338_01
630,40,204_02,181_04
630,40,204_02,186_02
630,40,204_02,187_02
630,40,204_02,230_02
630,40,204_02,338_01
630,40,230_02,164_02
630,40,338_01,164_02
630,402,140_01,165_02
630,402,141_01,165_02
630,402,142_01,165_02
630,402,143_01,165_02
630,402,144_01,165_02
630,402,145_01,165_02
630,402,146_01,165_02
630,402,150_01,166_01
630,402,160_01,173_01
630,402,163_02,178_01
630,402,163_02,179_01
630,402,164_01,181_03
630,402,164_01,186_01
630,402,164_01,187_01
630,402,164_01,230_01
630,402,164_01,338_02
630,402,167_01,189_01
630,402,168_01,190_01
630,402,181_03,203_01
630,402,181_03,204_01
630,402,186_01,203_01
630,402,186_01,204_01
630,402,187_01,203_01
630,402,187_01,204_01
630,402,230_01,203_01
630,402,230_01,204_01
630,402,338_02,203_01
630,402,338_02,204_01
630,40G,111_02,89_02
630,40G,112_02,87_02
630,40G,112_02,88_02
630,40G,113_02,89_02
630,40G,116_01,89_02
630,40G,129_01,89_02
630,40G,137_01,89_02
630,40N,112_02,88_02
640,1,198_02,175_02
640,1,198_02,176_02
640,102,175_01,198_01
640,102,176_01,198_01
640,18,198_02,175_02
640,18,198_02,176_02
640,182,176_01,198_01
640,39,3_02,102_01
640,39,3_02,103_01
640,39,3_02,104_01
640,39,4_02,102_01
640,39,4_02,103_01
640,39,4_02,104_01
640,39,5_02,102_01
640,39,5_02,103_01
640,39,5_02,104_01
640,39,6_02,102_01
640,39,6_02,103_01
640,39,6_02,104_01
640,39,7_02,102_01
640,39,7_02,103_01
640,39,7_02,104_01
640,40,168_02,151_02
640,40,168_02,152_02
640,40,168_02,153_02
640,40,190_02,167_02
640,40,191_02,169_02
640,40,191_02,170_02
640,40,192_02,169_02
640,40,192_02,170_02
640,40,198_02,175_02
640,40,198_02,176_02
640,40,198_02,177_01
640,40,202_02,180_02
640,40,202_02,181_02
640,40,202_02,182_02
640,40,202_02,183_02
640,40,202_02,184_02
640,40,202_02,185_02
640,402,151_01,168_01
640,402,152_01,168_01
640,402,153_01,168_01
640,402,167_01,190_01
640,402,169_01,191_01
640,402,169_01,192_01
640,402,170_01,191_01
640,402,170_01,192_01
640,402,175_01,198_01
640,402,176_01,198_01
640,402,177_01,198_01
640,402,180_01,202_01
640,402,181_01,202_01
640,402,182_01,202_01
640,402,183_01,202_01
640,402,184_01,202_01
640,402,185_01,202_01
640,40G,102_02,3_01
640,40G,102_02,4_01
640,40G,102_02,5_01
640,40G,102_02,6_01
640,40G,102_02,7_01
640,40G,103_02,3_01
640,40G,103_02,4_01
640,40G,103_02,5_01
640,40G,103_02,6_01
640,40G,103_02,7_01
640,40G,104_02,3_01
640,40G,104_02,4_01
640,40G,104_02,5_01
640,40G,104_02,6_01
640,40G,104_02,7_01
640,40G,133_01,93_02
640,40G,134_01,91_02
640,40G,134_01,92_02
640,40G,135_01,91_02
640,40G,135_01,92_02
640,40G,136_01,91_02
640,40G,136_01,92_02
650,1,204_02,180_02
650,102,180_01,204_01
650,39,1_02,105_01
650,39,117_01,100_01
650,39,117_01,101_01
650,39,118_01,100_01
650,39,118_01,101_01
650,39,119_01,100_01
650,39,119_01,101_01
650,39,120_01,100_01
650,39,120_01,101_01
650,39,127_01,100_01
650,39,127_01,101_01
650,39,128_01,100_01
650,39,128_01,101_01
650,39,2_02,105_01
650,39,87_01,107_01
650,39,87_01,108_01
650,39,87_01,109_01
650,39,87_01,110_01
650,39,87_01,111_01
650,39,87_01,113_01
650,39,87_01,114_01
650,39,88_01,107_01
650,39,88_01,108_01
650,39,88_01,109_01
650,39,88_01,110_01
650,39,88_01,111_01
650,39,88_01,113_01
650,39,88_01,114_01
650,40,10_02,181_04
650,40,10_02,186_02
650,40,10_02,187_02
650,40,10_02,230_02
650,40,10_02,338_01
650,40,11_02,181_04
650,40,11_02,186_02
650,40,11_02,187_02
650,40,11_02,230_02
650,40,11_02,338_01
650,40,12_02,188_02
650,40,167_02,150_02
650,40,171_02,158_02
650,40,172_02,158_02
650,40,174_02,161_01
650,40,178_02,162_02
650,40,179_02,162_02
650,40,180_02,163_02
650,40,181_02,163_02
650,40,182_02,163_02
650,40,183_02,163_02
650,40,184_02,163_02
650,40,185_02,163_02
650,40,189_02,166_02
650,40,203_02,180_02
650,40,203_02,181_02
650,40,203_02,182_02
650,40,203_02,183_02
650,40,203_02,184_02
650,40,203_02,185_02
650,40,204_02,180_02
650,40,204_02,181_02
650,40,204_02,182_02
650,40,204_02,183_02
650,40,204_02,184_02
650,40,204_02,185_02
650,40,9_02,181_04
650,40,9_02,186_02
650,40,9_02,187_02
650,40,9_02,230_02
650,40,9_02,338_01
650,402,150_01,167_01
650,402,158_01,171_01
650,402,158_01,172_01
650,402,161_01,174_01
650,402,162_01,178_01
650,402,162_01,179_01
650,402,163_02,180_01
650,402,163_02,181_01
650,402,163_02,182_01
650,402,163_02,183_01
650,402,163_02,184_01
650,402,163_02,185_01
650,402,166_01,189_01
650,402,180_01,203_01
650,402,180_01,204_01
650,402,181_01,203_01
650,402,181_01,204_01
650,402,181_03,10_01
650,402,181_03,11_01
650,402,181_03,9_03
650,402,182_01,203_01
650,402,182_01,204_01
650,402,183_01,203_01
650,402,183_01,204_01
650,402,184_01,203_01
650,402,184_01,204_01
650,402,185_01,203_01
650,402,185_01,204_01
650,402,186_01,10_01
650,402,186_01,11_01
650,402,186_01,9_03
650,402,187_01,10_01
650,402,187_01,11_01
650,402,187_01,9_03
650,402,188_01,12_03
650,402,230_01,10_01
650,402,230_01,11_01
650,402,230_01,9_03
650,402,338_02,10_01
650,402,338_02,11_01
650,402,338_02,9_03
650,40G,100_02,117_01
650,40G,100_02,118_02
650,40G,100_02,119_02
650,40G,100_02,120_02
650,40G,101_02,117_01
650,40G,101_02,118_02
650,40G,101_02,119_02
650,40G,101_02,120_02
650,40G,105_02,1_01
650,40G,105_02,2_01
650,40G,111_02,87_02
650,40G,111_02,88_02
650,40G,113_02,87_02
650,40G,113_02,88_02
650,40G,129_01,87_02
650,40G,129_01,88_02
650,40G,131_01,94_02
650,40G,132_01,94_02
650,40G,137_01,87_02
650,40G,137_01,88_02
650,40N,111_02,88_02
650,40N,113_02,88_02
650,40N,129_01,88_02
660,1,198_02,174_02
660,1,199_01,174_02
660,1,199_01,175_02
660,1,199_01,176_02
660,1,199_02,174_02
660,1,199_02,175_02
660,1,199_02,176_02
660,1,2_02,174_02
660,1,2_02,175_02
660,1,2_02,176_02
660,1,200_01,174_02
660,1,200_01,175_02
660,1,200_01,176_02
660,1,200_02,174_02
660,1,200_02,175_02
660,1,200_02,176_02
660,1,201_01,174_02
660,1,201_01,175_02
660,1,201_01,176_02
660,1,4_02,174_02
660,1,4_02,175_02
660,1,4_02,176_02
660,1,5_02,174_02
660,1,5_02,175_02
660,1,5_02,176_02
660,1,7_02,174_02
660,1,7_02,175_02
660,1,7_02,176_02
660,102,174_01,198_01
660,102,174_01,199_01
660,102,174_01,199_02
660,102,174_01,2_01
660,102,174_01,200_01
660,102,174_01,200_02
660,102,174_01,201_01
660,102,174_01,4_01
660,102,174_01,5_01
660,102,174_01,7_01
660,102,175_01,199_01
660,102,175_01,199_02
660,102,175_01,2_01
660,102,175_01,200_01
660,102,175_01,200_02
660,102,175_01,201_01
660,102,175_01,4_01
